epoch,step,ppl,loss,lr
1,200,43859.7,10.38,4.00e-05
1,400,29773.4,9.38,8.00e-05
1,600,18325.5,8.38,1.00e-04
1,800,11462.9,7.59,1.00e-04
1,1000,8053.6,7.67,1.00e-04
1,1200,6333.7,7.76,1.00e-04
1,1400,5331.7,7.56,1.00e-04
1,1600,4669.3,7.47,1.00e-04
1,1800,4217.9,7.67,1.00e-04
1,2000,3884.7,7.80,1.00e-04
1,2200,3633.6,7.41,1.00e-04
1,2400,3436.2,7.44,1.00e-04
1,2600,3275.3,7.52,1.00e-04
1,2800,3144.5,7.35,1.00e-04
1,3000,3033.8,7.49,1.00e-04
1,3200,2939.1,7.75,1.00e-04
1,3400,2859.8,7.52,1.00e-04
1,3600,2790.5,7.71,1.00e-04
1,3800,2728.2,7.71,1.00e-04
1,4000,2675.2,7.56,1.00e-04
1,4200,2627.1,7.58,1.00e-04
1,4400,2584.5,7.38,1.00e-04
1,4600,2547.0,7.47,1.00e-04
1,4800,2511.5,7.69,1.00e-04
1,5000,2479.8,7.27,1.00e-04
1,5200,2451.1,7.26,1.00e-04
1,5400,2425.3,7.73,1.00e-04
1,5600,2399.7,7.45,1.00e-04
1,5800,2377.7,7.63,1.00e-04
1,6000,2356.3,7.29,1.00e-04
1,6200,2337.2,7.48,1.00e-04
1,6400,2320.3,7.57,1.00e-04
1,6600,2304.6,7.56,1.00e-04
1,6800,2288.2,7.26,1.00e-04
1,7000,2272.7,7.22,1.00e-04
1,7200,2258.4,7.51,1.00e-04
1,7400,2245.6,7.40,1.00e-04
1,7600,2233.4,7.73,1.00e-04
1,7800,2222.2,7.68,1.00e-04
1,8000,2212.4,7.77,1.00e-04
1,8200,2201.9,7.40,1.00e-04
1,8400,2191.8,7.43,1.00e-04
1,8600,2181.8,7.52,1.00e-04
1,8800,2173.1,7.46,1.00e-04
1,9000,2165.2,7.57,1.00e-04
1,9200,2157.8,7.44,1.00e-04
1,9400,2149.9,7.64,1.00e-04
1,9600,2142.3,7.53,1.00e-04
1,9800,2134.4,7.48,1.00e-04
1,10000,2128.0,7.64,1.00e-04
1,10200,2121.5,7.48,1.00e-04
1,10400,2115.1,7.63,1.00e-04
1,10600,2109.3,7.49,1.00e-04
1,10800,2104.3,7.48,1.00e-04
1,11000,2098.9,7.50,1.00e-04
1,11200,2093.4,7.48,1.00e-04
1,11400,2087.8,7.14,1.00e-04
1,11600,2083.2,7.39,1.00e-04
1,11800,2078.7,7.62,1.00e-04
1,12000,2073.9,7.56,1.00e-04
1,12200,2069.0,7.64,1.00e-04
1,12400,2064.5,7.49,1.00e-04
1,12600,2060.6,7.78,1.00e-04
1,12800,2056.7,7.62,1.00e-04
1,13000,2053.1,7.63,1.00e-04
1,13200,2049.3,7.44,1.00e-04
1,13400,2045.5,7.56,1.00e-04
1,13600,2041.7,7.46,1.00e-04
1,13800,2038.6,7.62,1.00e-04
1,14000,2036.3,7.31,1.00e-04
1,14200,2033.2,7.53,1.00e-04
1,14400,2030.3,7.64,1.00e-04
1,14600,2027.2,7.47,1.00e-04
1,14800,2023.8,7.57,1.00e-04
1,15000,2021.3,7.75,1.00e-04
1,15200,2018.4,7.60,1.00e-04
1,15400,2015.9,7.38,1.00e-04
1,15600,2013.0,7.58,1.00e-04
1,15800,2010.1,7.48,1.00e-04
1,16000,2007.5,7.68,1.00e-04
1,16200,2005.2,7.40,1.00e-04
1,16400,2002.4,7.44,1.00e-04
1,16600,1999.9,7.56,1.00e-04
1,16800,1997.5,7.64,1.00e-04
1,17000,1995.5,7.43,1.00e-04
1,17200,1993.8,7.36,1.00e-04
1,17400,1991.5,7.36,1.00e-04
1,17600,1989.3,7.40,1.00e-04
1,17800,1987.3,7.49,1.00e-04
1,18000,1985.6,7.65,1.00e-04
1,18200,1983.9,7.51,1.00e-04
1,18400,1982.0,7.49,1.00e-04
1,18600,1980.2,7.48,1.00e-04
1,18800,1978.6,7.62,1.00e-04
1,19000,1977.0,7.50,1.00e-04
1,19200,1975.2,7.63,1.00e-04
1,19400,1973.7,7.66,1.00e-04
1,19600,1972.4,7.45,1.00e-04
1,19800,1971.0,7.40,1.00e-04
1,20000,1969.8,7.56,1.00e-04
1,20200,1968.4,7.78,1.00e-04
1,20400,1966.6,7.72,1.00e-04
1,20600,1965.3,7.44,1.00e-04
1,20800,1963.8,7.62,1.00e-04
1,21000,1962.6,7.46,1.00e-04
1,21200,1961.4,7.18,1.00e-04
1,21400,1960.0,7.54,1.00e-04
1,21600,1959.1,7.38,1.00e-04
1,21800,1957.6,7.44,1.00e-04
1,22000,1956.1,7.64,1.00e-04
1,22200,1954.8,7.47,1.00e-04
1,22400,1953.4,7.54,1.00e-04
1,22600,1952.4,7.58,1.00e-04
1,22800,1951.1,7.73,1.00e-04
1,23000,1949.8,7.59,1.00e-04
1,23200,1948.8,7.82,1.00e-04
1,23400,1947.7,7.42,1.00e-04
1,23600,1946.3,7.40,1.00e-04
1,23800,1945.3,7.44,1.00e-04
1,24000,1944.1,7.65,1.00e-04
1,24200,1943.0,7.74,1.00e-04
1,24400,1942.0,7.31,1.00e-04
1,24600,1940.7,7.73,1.00e-04
1,24800,1939.4,7.30,1.00e-04
1,25000,1938.6,7.48,1.00e-04
1,25200,1937.4,7.33,1.00e-04
1,25400,1936.5,7.30,1.00e-04
1,25600,1935.4,7.44,1.00e-04
1,25800,1934.5,7.50,1.00e-04
1,26000,1933.5,7.44,1.00e-04
1,26200,1932.7,7.41,1.00e-04
1,26400,1931.6,7.44,1.00e-04
1,26600,1930.8,7.60,1.00e-04
1,26800,1929.8,7.50,1.00e-04
1,27000,1929.1,7.46,1.00e-04
1,27200,1928.2,7.48,1.00e-04
1,27400,1927.4,7.64,1.00e-04
1,27600,1926.7,7.24,1.00e-04
1,27800,1926.0,7.60,1.00e-04
1,28000,1925.1,7.65,1.00e-04
1,28200,1924.5,7.56,1.00e-04
1,28400,1923.7,7.46,1.00e-04
1,28600,1923.0,7.52,1.00e-04
1,28800,1922.3,7.49,1.00e-04
1,29000,1921.6,7.34,1.00e-04
1,29200,1920.8,7.55,1.00e-04
1,29400,1920.1,7.52,1.00e-04
1,29600,1919.4,7.11,1.00e-04
1,29800,1918.6,7.64,1.00e-04
1,30000,1917.9,7.75,1.00e-04
1,30200,1917.1,7.31,1.00e-04
1,30400,1916.4,7.60,1.00e-04
1,30600,1915.7,7.53,1.00e-04
1,30800,1915.1,7.46,1.00e-04
1,31000,1914.5,7.70,1.00e-04
1,31200,1913.8,7.60,1.00e-04
1,31400,1913.3,7.31,1.00e-04
1,31600,1912.6,7.45,1.00e-04
1,31800,1911.9,7.75,1.00e-04
1,32000,1911.6,7.43,1.00e-04
1,32200,1910.8,7.60,1.00e-04
1,32400,1910.2,7.36,1.00e-04
1,32600,1909.6,7.44,1.00e-04
1,32800,1909.1,7.65,1.00e-04
1,33000,1908.5,7.43,1.00e-04
1,33200,1907.9,7.39,1.00e-04
1,33400,1907.1,7.58,1.00e-04
1,33600,1906.6,7.78,1.00e-04
1,33800,1905.8,7.63,1.00e-04
1,34000,1905.4,7.34,1.00e-04
1,34200,1904.8,7.45,1.00e-04
1,34400,1904.3,7.58,1.00e-04
1,34600,1903.8,7.56,1.00e-04
1,34800,1903.3,7.44,1.00e-04
1,35000,1902.7,7.74,1.00e-04
1,35200,1902.3,7.55,1.00e-04
1,35400,1901.7,7.64,1.00e-04
1,35600,1901.1,7.23,1.00e-04
1,35800,1900.7,7.43,1.00e-04
1,36000,1900.2,7.44,1.00e-04
